user,window_start_utc,window_end_utc,satellites,point_id,lat,lon,required_interval_hours
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.5803|117.06229|4,-28.5803,117.06229,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.58232|117.05537|5,-28.58232,117.05537,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.5812|117.05273|6,-28.5812,117.05273,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84736|116.35162|7,-28.84736,116.35162,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.58682|117.06496|8,-28.58682,117.06496,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84624|116.33072|9,-28.84624,116.33072,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84794|116.32465|10,-28.84794,116.32465,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84286|116.34275|11,-28.84286,116.34275,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84457|116.33665|12,-28.84457,116.33665,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.85088|116.33907|13,-28.85088,116.33907,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84919|116.34509|14,-28.84919,116.34509,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.85425|116.32703|15,-28.85425,116.32703,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.85254|116.33312|16,-28.85254,116.33312,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84554|116.35812|17,-28.84554,116.35812,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.85444|116.34921|18,-28.85444,116.34921,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.85626|116.34285|19,-28.85626,116.34285,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84624|116.35338|20,-28.84624,116.35338,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84442|116.35977|21,-28.84442,116.35977,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.8533|116.32874|22,-28.8533,116.32874,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84815|116.34673|23,-28.84815,116.34673,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84989|116.34066|24,-28.84989,116.34066,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84358|116.33829|25,-28.84358,116.33829,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.8418|116.34447|26,-28.8418,116.34447,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0658|-31.84699|116.32635|27,-28.84699,116.32635,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84923|116.3623|28,-28.84923,116.3623,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-30.89297|117.53767|29,-27.89297,117.53767,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84|116.3912|30,-28.84,116.3912,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84415|116.38609|31,-28.84415,116.38609,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84334|116.38268|32,-28.84334,116.38268,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.845|116.38962|33,-28.845,116.38962,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84586|116.39324|34,-28.84586,116.39324,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84671|116.39679|35,-28.84671,116.39679,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84916|116.38454|36,-28.84916,116.38454,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84174|116.35349|37,-28.84174,116.35349,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84256|116.35692|38,-28.84256,116.35692,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84339|116.36039|39,-28.84339,116.36039,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84423|116.36387|40,-28.84423,116.36387,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84507|116.36741|41,-28.84507,116.36741,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84591|116.37093|42,-28.84591,116.37093,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84755|116.3778|43,-28.84755,116.3778,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84836|116.3812|44,-28.84836,116.3812,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84997|116.38794|45,-28.84997,116.38794,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85081|116.39146|46,-28.85081,116.39146,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85165|116.39499|47,-28.85165,116.39499,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85249|116.39848|48,-28.85249,116.39848,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.8484|116.35882|49,-28.8484,116.35882,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85496|116.38631|50,-28.85496,116.38631,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84761|116.33289|51,-28.84761,116.33289,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85259|116.35381|52,-28.85259,116.35381,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85342|116.35728|53,-28.85342,116.35728,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85426|116.36082|54,-28.85426,116.36082,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84675|116.32932|55,-28.84675,116.32932,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84846|116.33646|56,-28.84846,116.33646,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85016|116.3436|57,-28.85016,116.3436,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85098|116.34705|58,-28.85098,116.34705,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85179|116.35044|59,-28.85179,116.35044,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85509|116.36428|60,-28.85509,116.36428,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85761|116.3523|61,-28.85761,116.3523,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85516|116.34196|62,-28.85516,116.34196,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85256|116.37624|63,-28.85256,116.37624,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84263|116.33463|64,-28.84263,116.33463,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84432|116.34171|65,-28.84432,116.34171,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84516|116.34522|66,-28.84516,116.34522,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-32.16084|116.72139|67,-29.16084,116.72139,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84597|116.34864|68,-28.84597,116.34864,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84677|116.35198|69,-28.84677,116.35198,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-32.16134|116.72065|70,-29.16134,116.72065,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.84758|116.35536|71,-28.84758,116.35536,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85338|116.37968|72,-28.85338,116.37968,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85173|116.37278|73,-28.85173,116.37278,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.8509|116.36931|74,-28.8509,116.36931,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85007|116.36581|75,-28.85007,116.36581,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.62795|120.56577|0,-27.62795,120.56577,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.6275|120.57|1,-27.6275,120.57,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.6325|120.56211|2,-27.6325,120.56211,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63204|120.56634|3,-27.63204,120.56634,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63704|120.55843|4,-27.63704,120.55843,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63659|120.56264|5,-27.63659,120.56264,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69099|120.59079|6,-27.69099,120.59079,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69055|120.59496|7,-27.69055,120.59496,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69596|120.583|8,-27.69596,120.583,12
